W4CZ42596|བཀའ་ཐང་ཟངས་གླིང་མ།|ccby|openAccess
W1KG2843|འབྲི་གུང་པ་རཏྣའི་མིང་ཅན་གྱི་སྐྱེས་རབས་མོས་གུས་དྲན་པའི་ལྕགས་ཀྱུ ༼ག༽|ccby|openAccess
W1KG2848|གྲུབ་ཐོབ་གླིང་ཆེན་རས་པའི་རྣམ་ཐར་ངོ་མཚར་ཆེ་བ ༼ཉ༽|ccby|openAccess
W1KG2849|ཆོས་རྗེ་འགྲོ་བའི་མགོན་པོ་གཙང་པ་རྒྱ་རས་ཀྱི་རྣམ་པར་ཐར་པ ༼ཏ༽|ccby|openAccess
W1KG2850|རྒོད་ཚང་མགོན་པོ་རྡོ་རྗེའི་རྣམ་པར་ཐར་པ་ཤིན་ཏུ་ངོ་མཚར་ཆེ་བ།|ccby|openAccess
W1KG2852|གནས་ཆེན་ཤེལ་གྱི་རི་བོ་འབྲུག་སྒྲའི་དཀར་ཆག་མཐོང་བ་དོན་ལྡན|ccby|openAccess
W1KG3134|ངག་དབང་བཟང་པོའི་ཞབས་ཀྱི་རྟོགས་པ་བརྗོད་པ་ལེགས་པར་བཤད་པའི་གཏམ་འཆི་མེད་རྔ་སྒྲ|ccby|openAccess
W1KG3170|འདས་ལོག་དཀར་ཆག་ཐར་པའི་ལམ་སྟོན་གསལ་བའི་སྒྲོན་མེ།|ccby|openAccess
W1PD181191|གུ་རུའི་རྣམ་ཐར་བཀའ་ཐང་བསྡུས་པ།|ccby|openAccess
W1KG3372|ཆབ་མདོ་བྱམས་པ་གླིང་གི་གདན་རབས།|ccby|openAccess
W1KG3383|དབོན་སྟོད་མཁྱེན་རབ་ཀྱི་རྣམ་ཐར་དང་གསུང་གཅེས་བཏུས།|ccby|openAccess
W1KG3642|འདུལ་བའི་ལག་ལེན་གྱི་ཆོ་ག་དྲི་མ་མེད་པའི་ཕྲེང་བ་སོགས་ཆོས་ཚན་ཁག་ཅིག|ccby|openAccess
W1KG3643|ཚད་མ་རྣམ་ངེས་ཀྱི་འགྲེལ་ཆེན་ལས་མཚན་དོན་ཟུར་དུ་བཀོལ་བ་སོགས་ཆོས་ཚན་ཁག་ཅིག|ccby|openAccess
W1PD181192|ཆོས་འབྱུང་ནོར་བུའི་མེ་ལོང་སོགས།|ccby|openAccess
W1PD181197|སྦས་ཞབས་བྲག་དཀར་གྱི་གནས་ཡིག་དཀར་ཆག་འབྲིང་པོ་ཤིན་ཏུ་གསང་བ།|ccby|openAccess
W1KG3681|གླིང་བཟའ་ཆོས་སྐྱིད་ཀྱི་འདས་ལོག་རྣམ་ཐར|ccby|openAccess
W17680|སྨན་གྱི་ཆོས་འབྱུང|ccby|openAccess
W1KG3713|སློབ་དཔོན་པདྨ་འབྱུང་གནས་ཀྱི་རྣམ་ཐར་མཐོང་བ་དོན་ལྡན|ccby|openAccess
W1KG3714|མི་ལ་རས་པའི་རྣམ་ཐར་དང་གསོལ་འདེབས་དང་མགུར་འབུམ་སོགས།|ccby|openAccess
W1KG3814|བསྒྲགས་པ་གླིང་གྲགས་དང་བོན་རིའི་དཀར་ཆག|ccby|openAccess
W1KG3815|ཀརྨ་པ་སྐུ་འཕྲེང་བཅུ་དྲུག་པ་ཚུན་རིམ་པར་བྱོན་པའི་རྣམ་ཐར་ཕྱོགས་བསྒྲིགས|ccby|openAccess
W1KG3821|རྒྱལ་སྲས་བྱམས་པ་བློ་གྲོས་བཟང་པོ་མཆོག་གི་རྣམ་ཐར་དང་ཉམས་སྣང་སྐོར|ccby|openAccess
W1KG3830|ཆོས་རྗེ་ཀརྨ་པ་སྐུ་འཕྲེང་རིམ་བྱོན་གྱི་རྣམ་ཐར་མདོར་བསྡུས་དཔག་བསམ་ཁྲི་ཤིང|ccby|openAccess
W1KG3868|ངག་དབང་བཟང་པོའི་རྣམ་ཐར་གྱི་ཆ་ཤས་བརྗོད་པ་ཟླ་ཚེས་བདུད་རྩིའི་འཛུམ་རླབས|ccby|openAccess
W1KG3870|བདེ་ཆེན་ཆོས་འཁོར་ཡོངས་འཛིན་ཡེ་ཤེས་གྲུབ་པའི་རྣམ་ཐར|ccby|openAccess
W1KG3877|འཇམ་དཔལ་ཡེ་ཤེས་གྲུབ་པའི་རྣམ་ཐར་རགས་ཙམ་སྐྱབས་མགོན་ཉིད་ཀྱི་གསུང་ངོ་མ|ccby|openAccess
W1KG3930|ལྷ་འབྲང་དགོན་གྱི་ལོ་རྒྱུས་དང་དཔལ་ཆོས་གོང་འོག་གི་གསུང་གཅེས་བཏུས|ccby|openAccess
W1KG3934|རྣམ་ཐར་གཅེས་བཏུས|ccby|openAccess
W1KG3968|རྣལ་འབྱོར་གྱི་དབང་ཕྱུག་བཞད་པ་རྡོ་རྗེའི་རྣམ་པར་ཐར་པ་སོགས་རྣམ་ཐར་ཁག་ཅིག|ccby|openAccess
W1KG3969|བསྟན་བཅོས་ཟ་མ་ཏོག|ccby|openAccess
W1KG4194|རྗེ་བཙུན་ཤེས་རབ་སེངྒེའི་རྟོགས་བརྗོད་སྐལ་བཟང་དད་པའི་འདོད་འཇོ་དཔག་བསམ་ཡོངས་འདུའི་ཁྲི་ཤིང|ccby|openAccess
W1KG4196|འབྲོམ་སྟོན་པའི་སྐྱེས་རབས་བཀའ་གདམས་བུ་ཆོས|ccby|openAccess
W1KG4207|ལུང་དང་རྟོགས་པའི་བདག་ཉིད་ཆེན་པོ་བསོད་ནམས་བློ་གྲོས་ཀྱི་རྣམ་ཐར་དང་མགུར་འབུམ|ccby|openAccess
W1KG4208|ཏཱ་ཡི་སི་ཏུ་པདྨ་དབང་མཆོག་རྒྱལ་པོའི་རྣམ་ཐར་ངོ་མཚར་ནོར་བུའི་ལྗོན་བཟང|ccby|openAccess
W1KG4210|འཇིག་རྟེན་མིག་གྱུར་ལོ་ཆེན་རིན་ཆེན་བཟང་པོའི་རྣམ་ཐར་གསོལ་འདེབས་སོགས་ཆོས་ཚན་ཁག་ཅིག|ccby|openAccess
W1KG4211|ལོཙྪ་བ་ཆེན་པོ་རིན་ཆེན་བཟང་པོའི་རྣམ་ཐར་སོགས་ཆོས་ཚན་ཁག་ཅིག|ccby|openAccess
W1KG4214|རིག་འཛིན་ཀུན་བཟང་རྡོ་རྗེའི་རྣམ་ཐར་སྐལ་ལྡན་སྙིང་གི་མུན་སེལ་རིག་པའི་སྒྲོན་མ|ccby|openAccess
W1KG4215|ཆོས་རྒྱལ་དྲི་མེད་ཀུན་ལྡན་ལེགས་པའི་བློ་གྲོས་ཀྱི་རྟོགས་བརྗོད་བསྔགས་འོས་བསྔགས་པ|ccby|openAccess
W1KG4220|གྲུབ་ཆེན་ཨོ་རྒྱན་པ་རིན་ཆེན་དཔལ་གྱི་གསུང་སྒྲོས་དང་རྣམ་ཐར་སོགས|ccby|openAccess
W1KG4225|དཔལ་ལྡན་མཁྱེན་བརྩེ་འོད་ཟེར་གྱི་རྣམ་ཐར་ཀུན་ཁྱབ་སྙན་པའི་བ་དན|ccby|openAccess
W1KG4245|དཔལ་ལྡན་བླ་མ་ཀུན་དགའ་ཚུལ་ཁྲིམས་དཔལ་བཟང་པོའི་རྣམ་ཐར།|ccby|openAccess
W1KG4246|རྗེ་ངག་དབང་དཔལ་ལྡན་གྲགས་པ་དཔལ་བཟང་པོའི་རྣམ་པར་ཐར་པ་སྐལ་ལྡན་འཇུག་ངོགས|ccby|openAccess
W1KG4247|བླ་མ་བརྒྱུད་པའི་རྣམ་ཐར་ངོ་མཚར་ཟླ་བའི་མེ་ལོང|ccby|openAccess
W1KG4250|འཛམ་ཐང་ཆོས་རྗེ་དགོན་ཆེན་གྱི་གདན་རབས།|ccby|openAccess
W1KG4256|ཇོ་ནང་བསྟན་པའི་བདག་པོ་ངག་དབང་ཡོན་ཏན་བཟང་པོའི་ཕྱི་ཡི་མཛད་འཆིང་གསེར་གྱི་ཕྲེང་བ|ccby|openAccess
W1KG4257|བཀའ་གདམས་གསར་རྙིང་གི་ཆོས་འབྱུང་ཡིད་ཀྱི་མཛེས་རྒྱན།（རྔ་ཡུལ་ཀིརྟི་དགོན་གྱི་གློག་ཀླད་པར་མ།）|ccby|openAccess
W1KG4258|རྗེ་ངག་དབང་བློ་བཟང་འཕྲིན་ལས་ཀྱི་རྣམ་ཐར|ccby|openAccess
W1KG4299|མཁན་རིན་པོ་ཆེ་འཇམ་དཔལ་དོན་བརྒྱུད་ཉི་མའི་མཛད་རྣམ་རགས་བསྡུས་ཙམ་བཀོད་པ|ccby|openAccess
W1KG4301|རྒྱལ་བ་ལོ་རས་པ་གྲགས་པ་དབང་ཕྱུག་མཆོག་གི་རྣམ་ཐར|ccby|openAccess
W1KG4303|རྗེ་བཙུན་མི་ལ་རས་པའི་རྣམ་ཐར་ཐར་པ་དང་ཐམས་ཅད་མཁྱེན་པའི་ལམ་སྟོན།|ccby|openAccess
W1KG4304|ཆོས་འབྱུང་བསྟན་པའི་པདྨ་རྒྱས་པའི་ཉིན་བྱེད|ccby|openAccess
W1KG4475|བཅོམ་ལྡན་འདས་ཐུབ་པའི་དབང་པོའི་རྣམ་པར་ཐར་པ་ལ་བསྟོད་པ་བདུད་དཔུང་ཕྱེ་མར་འཐག་པ།|ccby|openAccess
W1KG4477|སྟོན་པའི་སྐྱེས་རབས|ccby|openAccess
W1KG4519|སྐྱེས་པའི་རབས་ཀྱི་རྒྱུད|ccby|openAccess
W1KG4523|ཁྱབ་འཇུག་གི་འཇུག་པ་བཅུའི་གཏམ་རྒྱུད་དྲི་ཟའི་འཇིག་རྟེན་ཉུལ་བའི་ལམ་ཡིག|ccby|openAccess
W1KG4528|རྒྱ་གར་ནང་པའི་གནས་ཆེན་ཁག་གི་གནས་ཡིག|ccby|openAccess
W1KG4592|རྗེ་གྲུབ་ཐོབ་ཆེན་པོ་ལྕགས་ཟམ་པའི་རྣམ་པར་ཐར་པ་ངོ་མཚར་རྒྱ་མཚོ།|ccby|openAccess
W1KG4781|གྲུབ་མཐའ་ཁག་གི་ཆོས་འབྱུང|ccby|openAccess
W1KG4849|ཆོས་འབྱུང་བསྟན་པའི་སྒྲོན་མེ་རྩོད་ཟློག་སེངྒེའི་ང་རོ|ccby|openAccess
W1KG4852|གཞོན་ནུ་བློ་གྲོས་ཀྱི་རྣམ་ཐར|ccby|openAccess
W1KG4921|ཏཱ་ར་ནཱ་ཐའི་རང་རྣམ་མ་བཅོས་ལྷུག་པའི་རྟོགས་བརྗོད།|ccby|openAccess
W1KG5109|སྟོང་འཁོར་ཟླ་བ་རྒྱལ་མཚན་སྐུ་ཕྲེང་རིམ་བྱོན་གྱི་རྣམ་ཐར|ccby|openAccess
W1KG5132|སྟོང་འཁོར་ཞབས་དྲུང་སྐུ་ཕྲེང་དགུ་པ་བློ་བཟང་ཐུབ་བསྟན་འཇིགས་མེད་ཚུལ་ཁྲིམས་རྒྱ་མཚོའི་རྣམ་ཐར།|ccby|openAccess
W1KG5133|སྟོང་བསྐོར་ཞབས་དྲུང་སྐུ་ཕྲེང་བཅུ་པ་རྗེ་བཙུན་བློ་བཟང་ཐུབ་བསྟན་འཇིགས་མེད་བྱམས་པ་རྒྱ་མཚོ་དཔལ་བཟང་པོའི་རྣམ་ཐར་ལྗོན་པའི་དབང་པོ|ccby|openAccess
W1KG5180|ཇོ་བོ་རྗེ་དཔལ་ལྡན་ཨ་ཏི་ཤའི་རྣམ་ཐར་བཀའ་གདམས་ཕ་ཆོས|ccby|openAccess
W1KG5193|དགེ་སློང་གཙུག་ལག་ཕྲེང་བ་རང་ཉིད་ཀྱི་རྟོགས་པ་བརྗོད་པ་འཁྲུལ་པའི་བཞིན་རས་འཆར་བའི་མེ་ལོང|ccby|openAccess
W1KG5468|རས་ཆུང་རྡོ་རྗེ་གྲགས་པའི་རྣམ་ཐར་རིས་སུ་བྲིས་པ་ལྷ་ཡི་ཆར|ccby|openAccess
W1KG5623|མཁའ་འགྲོ་ཡེ་ཤེས་མཚོ་རྒྱལ་དང་བཻ་རོ་ཙ་ནའི་རྣམ་ཐར་སོགས།|ccby|openAccess
W1KG5774|ཧོར་གྱི་ཆོས་འབྱུང|ccby|openAccess
W1KG5809|རྗེ་བྱ་བཏང་བ་སངས་རྒྱས་རྡོ་རྗེ་དཔལ་བཟང་པོའི་རྣམ་ཐར་སྒྲུབ་བརྒྱུད་བསྟན་པའི་མཛེས་རྒྱན་ཛམྦུ་ཆུ་བོའི་གསེར་གྱི་ཕྲེང་བ|ccby|openAccess
W1KG5812|ཁྱབ་བདག་འཁོར་ལོའི་དབང་ཕྱུག་ངག་དབང་སྐལ་ལྡན་རྒྱ་མཚོའི་རྣམ་ཐར་ཀུན་བཟང་སྤྱོད་ཚུལ་སྣང་བའི་སྒྲོན་མེ|ccby|openAccess
W1KG5818|མཁར་རྡོ་རྗེ་འཆང་གི་རྣམ་ཐར་ངེས་དོན་བསྟན་པའི་མཛེས་རྒྱན|ccby|openAccess
W1KG16463|རྗེ་བཙུན་རྣམ་ཐར་དངོས་གྲུབ་ཆར་འབེབས་སྡེ་བདུན་ལ་འཇུག་པའི་སྒོ་དོན་གཉེར་ཡིད་ཀྱི་མུན་སེལ་གྲུབ་མཐའ་རྒྱ་མཚོར་འཇུག་པའི་གྲུ་རྫིངས་པོད་ལྔ་སྔགས་དང་བཅོས་པའི་མིང་གི་རྣམ་གྲངས་སོགས།|ccby|openAccess
W1KG6008|རྗེ་བཙུན་དམ་པ་ཤེས་རབ་རྒྱ་མཚོའི་རྣམ་ཐར་།|ccby|openAccess
W1KG6042|ནོར་བཟང་རྟོགས་བརྗོད།|ccby|openAccess
W1KG6046|བྱ་མགྲིན་སྔོན་ཟླ་བའི་རྟོགས་བརྗོད།|ccby|openAccess
W1KG6050|གཞོན་ནུ་དྲུག་གི་རྟོགས་བརྗོད།|ccby|openAccess
W1KG6076|འོལ་དགའ་བཞད་པའི་རྡོ་རྗེའི་རང་རྣམ།|ccby|openAccess
W1KG6188|གནས་ཡིག་ཕྱོགས་བསྒྲིགས་རྫོགས་ལྡན་གསར་པའི་འོད་སྣང་།|ccby|openAccess
W1KG6255|འབྲི་གུང་གདན་རབས་གསེར་ཕྲེང་།|ccby|openAccess
W1KG6289|དཔག་བསམ་དབང་པོའི་རྣམ་ཐར།|ccby|openAccess
W1KG6290|དཔག་བསམ་དབང་པོའི་སྐྱེས་རབས་ཀྱི་འཕྲེང་བ།|ccby|openAccess
W1KG6291|རྗེ་བཙུན་མར་པའི་རྣམ་ཐར་གྲུབ་པའི་ངོ་མཚར་བརྗོད་པ། དཔའ་བོ་གཙུག་ལག་ཕྲེང་བའི་རང་རྣམ་འཁྲུལ་པའི་བཞིན་རས་འཆར་བའི་མེ་ལོང་།|ccby|openAccess
W1KG6298|འབྲོང་སྤྲུལ་སྐུ་ཕྲེང་བདུན་པ་ཨོ་རྒྱན་རང་བྱུང་འགྲོ་འདུལ་བདེ་ཆེན་རྡོ་རྗེ་མཆོག་ཁྲི་འཕང་མཐོན་པོར་མངའ་གསོལ་ཇི་ལྟར་ཞུས་སྐོར་གྱི་རྣམ་ཐར་བསྡུས་པ།|ccby|openAccess
W1KG6328|སྐྱབས་རྗེ་སེང་བྲག་རིན་པོ་ཆེ་མཆོག་གི་མཛད་རྣམ་མདོར་བསྡུས།|ccby|openAccess
W1KG8285|དཔལ་སྤྲུལ་མཛད་རྣམ་ཉེར་བསྡུས།|ccby|openAccess
W1KG8537|རྒྱལ་བ་གནས་མདོ་པའི་བླ་བརྒྱུད་དང་དམ་པའི་ཆོས་ཀྱི་བྱུང་བ་མདོར་བསྡུས་དྭངས་ཤེལ་མེ་ལོང་།|ccby|openAccess
W1KG8584|འཇམ་མགོན་ཆོས་ཀྱི་རྒྱལ་པོ་ཙོང་ཁ་པ་ཆེན་པོའི་རྣམ་ཐར།|ccby|openAccess
W1KG870|པཎ་ཆེན་གཞུང་བརྒྱ་པའི་རྣམ་ཐར|ccby|openAccess
W1KG8722|རྗེ་བཙུན་ཏི་ལོ་པ་དང་ནཱ་རོ་པའི་རྣམ་ཐར་རིན་པོ་ཆེ།|ccby|openAccess
W1KG8723|སློབ་དཔོན་དཔའ་བོས་མཛད་པའི་སྐྱེས་རབས་སོ་བཞི་པ།|ccby|openAccess
W1KG8823|དགོངས་གཏེར་བཀའ་ཐང་དང་དེའི་འགྲེལ་པ།|ccby|openAccess
W1KG8913|ཡི་དམ་ཕྱག་ན་རྡོ་རྗེས་གྲུབ་ཆེན་ལས་ཀྱི་རྡོ་རྗེ་ལ་གསུངས་པའི་རྣམ་ཐར་དང་སྙན་བརྒྱུད་ཀྱི་གདམ་པ་རྣམ་ཕྱོགས་གཅིག་ཏུ་སྒྲིག་པ།|ccby|openAccess
W1KG9040|གཏེར་ཆེན་ལས་རབ་གླིང་པའི་རྣམ་ཐར།|ccby|openAccess
W1KG9087|ཚངས་དབྱངས་རྒྱ་མཚོའི་རྣམ་ཐར། ༼ལྷ་ས་པར་མ།༽|ccby|openAccess
W1KG9088|རྒྱལ་བའི་ཡིད་འཛིན་བཟོད་པ་ཆོས་ཀྱི་དབང་ཕྱུག་དང་ཀརྨ་དབང་འཛིན་གྱི་རྣམ་ཐར།|ccby|openAccess
W1KG9090|གཙང་སྨྱོན་ཧེ་རུ་ཀའི་རྣམ་ཐར།|ccby|openAccess
W1KG9121|ཐུགས་རྗེ་ཆེན་པོའི་རྣམ་ཐར་ཕན་ཡོན་གསལ་བྱེད་སྒྲོན་མ།|ccby|openAccess
W1KG9122|མཁན་པོ་ཨ་ཆུང་རིན་པོ་ཆེའི་ཕྱིའི་རྣམ་ཐར།|ccby|openAccess
W1KG9123|འཇམ་དབྱངས་ཆོས་ཀྱི་བློ་གྲོས་ཀྱི་གསང་བའི་རྣམ་ཐར།|ccby|openAccess
W1KG9238|འཇམ་དབྱངས་ཆོས་ཀྱི་བློ་གྲོས་ཀྱི་རྟོགས་བརྗོད་སྒྱུ་མའི་རོལ་རྩེད།|ccby|openAccess
W1KG9245|ས་སྐྱའི་བླ་མ་འགའ་ཡི་རྣམ་ཐར་ཕྱོགས་བསྒྲིགས།|ccby|openAccess
W1KG9248|ལྷོ་འབྲུག་ཕྱོགས་ཀྱི་བླ་མ་འགའི་རྣམ་ཐར།|ccby|openAccess
W1KG9256|གནས་རྙིང་ཆོས་འབྱུང་།|ccby|openAccess
W1KG9259|སྒྲུབ་བརྒྱུད་ཀརྨ་ཀཾ་ཚང་བརྒྱུད་པ་རིན་པོ་ཆེའི་རྣམ་པར་ཐར་པ་རབ་བྱམས་ནོར་བུ་ཟླ་བ་ཆུ་ཤེལ་གྱི་ཕྲེང་བ།༼ཁོལ་ཕྱུང་།༽|ccby|openAccess
W1KG9267|རིག་འཛིན་ཚེ་དབང་ནོར་བུའི་རྣམ་ཐར་ངོ་མཚར་དད་པའི་རོལ་མཚོ།|ccby|openAccess
W1KG9276|དམ་ཅན་བསྟན་སྲུང་རྒྱ་མཚོའི་རྣམ་ཐར།|ccby|openAccess
W1KG9279|གསང་སྔགས་སྔ་འགྱུར་གྱི་བསྟན་འཛིན་སྐྱེས་མཆོག་རིམ་བྱོན་གྱི་རྣམ་ཐར།|ccby|openAccess
W1KG9281|གཏེར་སྟོན་བརྒྱ་རྩའི་རྣམ་ཐར།|ccby|openAccess
W1KG9286|སླེ་ལུང་བཞད་པའི་རྡོ་རྗེའི་རྟོགས་པ་བརྗོད་པ་སྐལ་བཟང་དགའ་སྟོན།|ccby|openAccess
W1KG9287|པདྨ་གླིང་པའི་ལོ་རྒྱུས་སོགས།|ccby|openAccess
W1KG9295|རྙིང་མ་པའི་གཏེར་སྟོན་འགའི་རྣམ་ཐར་མདོར་བསྡུས་ཀྱི་ཟིན་ཐོ།|ccby|openAccess
W1KG9300|རྫོགས་ཆེན་རིག་འཛིན་འཇིགས་མེད་དཔའ་བོའི་རྣམ་ཐར།|ccby|openAccess
W1KG9303|རྒྱལ་རབས་དེབ་ཐེར་དཀར་པོ་སོགས་ལས་ཟུར་ཕྱུང་ལོ་རྒྱུས་ཟིན་ཐོ།|ccby|openAccess
W1KG9305|ཇོ་ནང་ཏཱ་ར་ནཱ་ཐའི་རྣམ་ཐར་གྱི་ཟིན་ཐོ།|ccby|openAccess
W1KG9323|རྒྱ་ནག་ཆོས་འབྱུང་། ༼བྲིས་མ།༽|ccby|openAccess
W1KG9407|ཆོས་འབྱུང་བསྟན་པའི་པདྨ་རྒྱས་པའི་ཉིན་བྱེད། ༼ཤིང་པར།༽|ccby|openAccess
W1KG9413|ལྷོའི་ཆོས་འབྱུང་བསྟན་པ་རིན་པོ་ཆེའི་འཕྲོ་མཐུད་འཇམ་དགོན་སྨོན་མཐའི་འཕྲེང་བ།|ccby|openAccess
W1KG9453|ཞེ་ཆེན་ཆོས་འབྱུང་། ༼དབུ་ཆེན་བྲིས་མ།༽|ccby|openAccess
W1KG9562|ཁ་རག་གཉོས་ཀྱི་གདུང་རབས་ཁྱད་པར་འཕགས་པ་དང་རླངས་ཀྱི་གདུང་བརྒྱུད་སོགས།|ccby|openAccess
W1KG9602|སངས་རྒྱས་བསྟན་རིམ་དང་ཇོ་ནང་མཛད་བརྒྱ།|ccby|openAccess
W1KG9605|རྗེ་ཤཱཀྱ་རིན་ཆེན་གྱི་རྣམ་ཐར་དང་གསུང་ཐོར་བུ།|ccby|openAccess
W1KG9607|རྒྱལ་བ་རྒོད་ཚང་པ་དང་ཆོས་རྒྱལ་གཡུ་སྣ་དོན་གྲུབ། སྲས་གུ་རུ་ཆོས་དབང་སོགས་ཀྱི་རྣམ་ཐར་བཅས་པའི་གསུང་པོད།|ccby|openAccess
W1KG9748|རིག་འཛིན་ཟིལ་གནོན་དབང་རྒྱལ་རྡོ་རྗེའི་རྣམ་ཐར་དང་བཀའ་འབུམ།|ccby|openAccess
W1KG987|མདོ་མཁྱེན་བརྩེ་ཡེ་ཤེས་རྡོ་རྗེའི་གདུང་རྒྱུད་རིམ་བྱོན་གྱི་རྣམ་ཐར་གསལ་བའི་མེ་ལོང|ccby|openAccess
W1KG9991|འབའ་ར་བ་རྒྱལ་མཚན་དཔལ་བཟང་པོའི་རྣམ་ཐར་མགུར་འབུམ་སོགས།|ccby|openAccess
W1KG18139|ལམ་རིམ་བླ་མ་བརྒྱུད་པའི་རྣམ་ཐར།|ccby|openAccess
W1PD105861|སློབ་དཔོན་པདྨ་འབྱུང་གནས་ཀྱི་རྣམ་ཐར་ཡིད་ཀྱི་མུན་སེལ།|ccby|openAccess
W1PD108085|མཁན་པོ་ཨ་ཆུང་རིན་པོ་ཆེའི་ཕྱིའི་རྣམ་ཐར|ccby|openAccess
W1PD108087|རྫོང་སར་མཁན་པདྨ་དམ་ཆོས་ཀྱི་མཛད་རྣམ་མདོར་བསྡུས་དད་གསུམ་ཨུཏྤལ་གསར་པའི་སྙེ་མ།|ccby|openAccess
W1PD44712|སྟག་ལུང་ཐང་པ་བཀྲ་ཤིས་དཔལ་གྱི་རྣམ་ཐར|ccby|openAccess
W1KG11965|རྒྱལ་གཤེན་རྣམ་ཐར།|ccby|openAccess
W1PD76232|ཆོས་རྗེ་འཇིགས་མེད་ཕུན་ཚོགས་ཀྱི་རྣམ་ཐར་བསྡུས་པ་དད་པའི་གསོས་སྨན|ccby|openAccess
W1PD76384|རི་ཁྲོད་བཀྲ་ཤིས་ཆོས་སྡིངས་ཀྱི་གདན་རབས།|ccby|openAccess
W1PD76620|དམུ་དགེ་བསམ་གཏན་གྱི་རང་རྣམ|ccby|openAccess
W1PD83964|རྗེ་བཙུན་མི་ལ་རས་པའི་གསུང་མགུར་མཛོད་ནག་མ།|ccby|openAccess
W1PD83972|གཏེར་སྟོན་བརྒྱ་རྩའི་རྣམ་ཐར|ccby|openAccess
W1PD83973|གུ་རུའི་རྟོགས་བརྗོད་པ་ངོ་མཚར་རྒྱ་མཚོའི་འཇིངས་རྣམ།|ccby|openAccess
W1PD83974|བཀའ་ཐང་དྲི་མ་མེད་པའི་རྒྱན|ccby|openAccess
W1PD83975|བཀའ་ཐང་གསེར་ཕྲེང|ccby|openAccess
W1PD88197|པདྨ་བཀའ་ཐང|ccby|openAccess
W1PD88206|པདྨ་བཀའ་ཐང|ccby|openAccess
W1PD88207|པདྨ་བཀའ་ཐང|ccby|openAccess
W1PD88780|བཀའ་ཐང་སྡེ་ལྔ།（ཞོལ་པར་གསར།）|ccby|openAccess
W1PD88781|བཀའ་ཐང་སྡེ་ལྔ། （ཞོལ་པར་རྙིང་།）|ccby|openAccess
W1PD88783|པདྨ་བཀའ་ཐང|ccby|openAccess
W1PD89340|བཀའ་ཐང་གསེར་ཕྲེང|ccby|openAccess
W1PD89897|པདྨ་བཀའི་ཐང་ཡིག་གའུ་མ|ccby|openAccess
W1PD90154|འགོས་ལོ་གཞོན་ནུ་དཔལ་གྱི་རྣམ་ཐར|ccby|openAccess
W1PD90704|ས་སྐྱའི་ཆོས་འབྱུང་གཅེས་བསྡུས།|ccby|openAccess
W1PD96069|ཆོས་འབྱུང་མཁས་པའི་དགའ་སྟོན།|ccby|openAccess
W1PD96141|རྔ་ཡུལ་འབྲོག་དགེ་ངེས་དོན་བསམ་འགྲུབ་གླིང་གི་ལོ་རྒྱུས|ccby|openAccess
W1PD96348|རྡོ་རིང་པཎྜི་ཏའི་རྣམ་ཐར།|ccby|openAccess
W20000|སྦ་བཞེད|ccby|openAccess
W20029|ཚེ་དབང་རིག་འཛིན་གྱི་རྣམ་ཐར|ccby|openAccess
W20030|མག་སར་པཎྜི་ཏ་སྐུ་ཕྲེང་རིམ་བྱོན་གྱི་རྟོགས་བརྗོད་ཤེལ་དཀར་ཕྲེང་བ།|ccby|openAccess
